Tier	Begin time	End time	Duration	Annotation
annotation	00:06:26.516	00:06:26.886	0.37	S
annotation	00:06:26.886	00:06:27.256	0.37	R
annotation	00:06:27.256	00:06:27.597	0.341	G
annotation	00:06:27.597	00:06:28.275	0.6779999999999999	R
annotation	00:06:28.275	00:06:28.612	0.337	S
annotation	00:06:28.612	00:06:28.948	0.336	N
annotation	00:06:28.948	00:06:29.284	0.336	D
annotation	00:06:29.284	00:06:29.646	0.361	R
annotation	00:06:29.646	00:06:30.343	0.6970000000000001	S
annotation	00:06:30.343	00:06:30.679	0.336	N
annotation	00:06:30.679	00:06:31.026	0.34700000000000003	D
annotation	00:06:31.026	00:06:31.373	0.34700000000000003	P
annotation	00:06:31.373	00:06:31.710	0.336	D
annotation	00:06:31.710	00:06:32.382	0.6729999999999999	P
annotation	00:06:32.382	00:06:32.719	0.336	M
annotation	00:06:32.719	00:06:33.014	0.295	G
annotation	00:06:33.014	00:06:33.308	0.295	R
annotation	00:06:33.308	00:06:33.642	0.33399999999999996	M
annotation	00:06:33.642	00:06:33.975	0.33399999999999996	P
annotation	00:06:33.975	00:06:34.314	0.33799999999999997	D
annotation	00:06:34.314	00:06:34.652	0.33799999999999997	S
annotation	00:06:34.652	00:06:35.013	0.36200000000000004	R
annotation	00:06:35.013	00:06:35.375	0.36200000000000004	G
annotation	00:06:35.375	00:06:35.714	0.33899999999999997	R
annotation	00:06:35.714	00:06:36.053	0.33899999999999997	S
annotation	00:06:36.053	00:06:36.375	0.322	N
annotation	00:06:36.375	00:06:36.697	0.322	D
annotation	00:06:36.697	00:06:37.375	0.6779999999999999	P
annotation	00:06:37.375	00:06:37.708	0.33299999999999996	M
annotation	00:06:37.708	00:06:38.040	0.33299999999999996	G
annotation	00:06:38.040	00:06:38.346	0.306	R
annotation	00:06:38.346	00:06:38.987	0.64	S
annotation	00:06:38.987	00:06:39.321	0.335	R
annotation	00:06:39.321	00:06:39.644	0.32299999999999995	M
annotation	00:06:39.644	00:06:39.967	0.32299999999999995	P
annotation	00:07:09.196	00:07:10.204	1.008	D
annotation	00:07:10.204	00:07:10.524	0.32	M
annotation	00:07:10.524	00:07:10.829	0.305	P
annotation	00:07:10.829	00:07:11.134	0.305	D
annotation	00:07:11.134	00:07:11.707	0.573	S
annotation	00:07:11.707	00:07:12.029	0.322	N
annotation	00:07:12.029	00:07:12.352	0.322	D
annotation	00:07:12.352	00:07:12.665	0.313	P
annotation	00:07:12.665	00:07:12.978	0.313	M
annotation	00:07:12.978	00:07:13.311	0.332	G
annotation	00:07:13.311	00:07:13.643	0.332	R
annotation	00:07:13.643	00:07:13.923	0.28	S
annotation	00:07:13.923	00:07:14.203	0.28	D
annotation	00:07:14.203	00:07:15.174	0.972	R
annotation	00:07:15.174	00:07:15.481	0.306	R
annotation	00:07:15.481	00:07:15.794	0.314	S
annotation	00:07:15.794	00:07:16.108	0.314	R
annotation	00:07:16.108	00:07:16.399	0.29100000000000004	M
annotation	00:07:16.399	00:07:17.019	0.621	P
annotation	00:07:17.019	00:07:17.349	0.33	D
annotation	00:07:17.349	00:07:17.671	0.322	P
annotation	00:07:17.671	00:07:17.992	0.322	N
annotation	00:07:17.992	00:07:18.338	0.34600000000000003	D
annotation	00:07:18.338	00:07:18.683	0.34600000000000003	P
annotation	00:07:18.683	00:07:18.733	0.05	M
annotation	00:07:18.733	00:07:18.783	0.05	P
