Tier	Begin time	End time	Duration	Annotation
annotation	00:06:33.377	00:06:33.767	0.389	R
annotation	00:06:33.767	00:06:34.156	0.389	S
annotation	00:06:34.156	00:06:34.555	0.39899999999999997	S
annotation	00:06:34.555	00:06:34.954	0.39899999999999997	N
annotation	00:06:34.954	00:06:35.316	0.36200000000000004	R
annotation	00:06:35.316	00:06:36.042	0.725	N
annotation	00:06:36.042	00:06:36.405	0.363	S
annotation	00:06:36.405	00:06:36.805	0.4	P
annotation	00:06:36.805	00:06:37.205	0.4	N
annotation	00:06:37.205	00:06:37.587	0.382	M
annotation	00:06:37.587	00:06:37.970	0.382	P
annotation	00:06:37.970	00:06:38.355	0.386	N
annotation	00:06:38.355	00:06:39.123	0.768	M
annotation	00:06:39.123	00:06:39.505	0.382	P
annotation	00:06:39.505	00:06:39.875	0.37	R
annotation	00:06:39.875	00:06:40.244	0.37	G
annotation	00:06:40.244	00:06:40.659	0.415	R
annotation	00:06:40.659	00:06:41.075	0.415	S
annotation	00:06:41.075	00:06:41.449	0.374	R
annotation	00:06:41.449	00:06:42.204	0.755	N
annotation	00:06:42.204	00:06:42.584	0.38	S
annotation	00:06:42.584	00:06:42.970	0.386	P
annotation	00:06:42.970	00:06:43.357	0.386	N
annotation	00:06:43.357	00:06:43.743	0.386	S
annotation	00:06:43.743	00:06:44.128	0.386	R
annotation	00:06:44.128	00:06:44.497	0.369	N
annotation	00:06:44.497	00:06:44.866	0.369	S
annotation	00:06:44.866	00:06:45.244	0.377	R
annotation	00:06:45.244	00:06:45.621	0.377	S
annotation	00:06:45.621	00:06:46.015	0.39399999999999996	R
annotation	00:06:46.015	00:06:46.409	0.39399999999999996	M
annotation	00:06:46.409	00:06:46.793	0.384	P
annotation	00:06:46.793	00:06:47.177	0.384	N
annotation	00:07:27.347	00:07:27.691	0.344	S
annotation	00:07:27.691	00:07:28.035	0.344	N
annotation	00:07:28.035	00:07:28.441	0.406	P
annotation	00:07:28.441	00:07:29.237	0.7959999999999999	M
annotation	00:07:29.237	00:07:29.626	0.389	R
annotation	00:07:29.626	00:07:30.003	0.377	G
annotation	00:07:30.003	00:07:30.380	0.377	R
annotation	00:07:30.380	00:07:30.778	0.39899999999999997	S
annotation	00:07:30.778	00:07:31.177	0.39899999999999997	R
annotation	00:07:31.177	00:07:32.664	1.486	S
annotation	00:07:32.664	00:07:33.423	0.759	S
annotation	00:07:33.423	00:07:33.800	0.377	N
annotation	00:07:33.800	00:07:34.177	0.377	S
annotation	00:07:34.177	00:07:34.571	0.39399999999999996	R
annotation	00:07:34.571	00:07:34.965	0.39399999999999996	G
annotation	00:07:34.965	00:07:35.348	0.38299999999999995	R
annotation	00:07:35.348	00:07:35.732	0.38299999999999995	S
annotation	00:07:35.732	00:07:36.144	0.41200000000000003	R
annotation	00:07:36.144	00:07:36.556	0.41200000000000003	M
annotation	00:07:36.556	00:07:36.606	0.05	P
annotation	00:07:36.606	00:07:36.656	0.05	N
