Tier	Begin time	End time	Duration	Annotation
annotation	00:09:42.039	00:09:42.477	0.43799999999999994	S^
annotation	00:09:42.477	00:09:42.915	0.43799999999999994	N
annotation	00:09:42.915	00:09:43.827	0.912	R^
annotation	00:09:43.827	00:09:44.283	0.456	S^
annotation	00:09:44.283	00:09:44.739	0.456	N
annotation	00:09:44.739	00:09:45.194	0.456	D
annotation	00:09:45.194	00:09:45.650	0.456	P
annotation	00:09:45.650	00:09:46.562	0.912	P
annotation	00:09:46.562	00:09:47.018	0.456	M
annotation	00:09:47.018	00:09:47.474	0.456	G
annotation	00:09:47.474	00:09:47.930	0.456	R
annotation	00:09:47.930	00:09:48.386	0.456	S
annotation	00:09:48.386	00:09:48.842	0.456	G
annotation	00:09:48.842	00:09:49.298	0.456	R
annotation	00:09:49.298	00:09:49.754	0.456	G
annotation	00:09:49.754	00:09:50.210	0.456	M
annotation	00:09:50.210	00:09:50.648	0.43799999999999994	P
annotation	00:09:50.648	00:09:51.524	0.8759999999999999	M
annotation	00:10:34.250	00:10:36.051	1.801	M
annotation	00:10:36.051	00:10:38.753	2.702	P
annotation	00:10:38.753	00:10:39.203	0.45	M
annotation	00:10:39.203	00:10:39.653	0.45	P
annotation	00:10:39.653	00:10:40.554	0.9009999999999999	D
annotation	00:10:40.554	00:10:41.080	0.527	P
annotation	00:10:41.080	00:10:41.607	0.527	D
annotation	00:10:41.607	00:10:42.660	1.053	N
annotation	00:10:42.660	00:10:43.186	0.527	D
annotation	00:10:43.186	00:10:43.713	0.527	N
annotation	00:10:43.713	00:10:44.239	0.527	D
annotation	00:10:44.239	00:10:44.766	0.527	P
annotation	00:10:44.766	00:10:45.293	0.527	M
annotation	00:10:45.293	00:10:45.819	0.527	P
annotation	00:10:45.819	00:10:46.346	0.527	G
